id,symbol,name,image,current_price,market_cap,market_cap_rank,fully_diluted_valuation,total_volume,high_24h,low_24h,price_change_24h,price_change_percentage_24h,market_cap_change_24h,market_cap_change_percentage_24h,circulating_supply,total_supply,max_supply,ath,ath_change_percentage,ath_date,atl,atl_change_percentage,atl_date,roi,last_updated,price_change_percentage_1h_in_currency,price_change_percentage_24h_in_currency,price_change_percentage_30d_in_currency,price_change_percentage_7d_in_currency,query_category
official-trump,trump,Official Trump,https://coin-images.coingecko.com/coins/images/53746/large/trump.png?1737171561,10.92,2183802175,55,10919012196.0,638478489.0,11.55,10.84,-0.5859480443065106,-5.09243,-121568051.79226637,-5.27326,199999975.836,1000000000.0,1000000000.0,73.43,-85.07409,2025-01-19T11:50:34.806Z,4.29,155.4422,2025-01-18T03:40:29.231Z,,2025-05-04T20:00:38.049Z,0.6737401697915768,-5.0924321943759585,16.768975588796728,-27.08187375580523,top
vechain,vet,VeChain,https://coin-images.coingecko.com/coins/images/1167/large/VET.png?1742383283,0.02509408,2157715787,56,2157715787.0,26384274.0,0.02646946,0.02507681,-0.001335262309935109,-5.0522,-114413213.05517244,-5.03551,85985041177.0,85985041177.0,86712634466.0,0.280991,-91.06944,2021-04-19T01:08:21.675Z,0.00191713,1208.93781,2020-03-13T02:29:59.652Z,"{'times': 3.8028550733607185, 'currency': 'eth', 'percentage': 380.2855073360719}",2025-05-04T20:00:41.870Z,-0.04490769828769971,-5.052195876194311,13.806478193586019,-5.923341966969903,top
usd1-wlfi,usd1,USD1,https://coin-images.coingecko.com/coins/images/54977/large/30Q2SFVH_400x400.jpg?1742998328,1.0,2126500787,57,2126500787.0,14604797.0,1.003,0.997806,-0.000749057876253234,-0.07483,-3716836.0450532436,-0.17448,2127970381.0001,2127970381.0001,,1.017,-1.82606,2025-04-12T16:05:19.898Z,0.989703,0.92406,2025-04-16T00:36:15.580Z,,2025-05-04T20:00:40.128Z,-0.06524814216495496,-0.07482676686449977,,0.05406523535313114,top
ethena-staked-usde,susde,Ethena Staked USDe,https://coin-images.coingecko.com/coins/images/33669/large/sUSDe-Symbol-Color.png?1716307680,1.17,2037708964,58,2037708838.0,55493449.0,1.17,1.17,-0.000462682987729446,-0.03961,-19982432.973726988,-0.97111,1744974786.33573,1744974678.623048,,1.29,-9.52827,2025-01-29T17:52:32.991Z,1.012,15.37601,2024-04-03T14:23:03.162Z,,2025-05-04T20:00:41.867Z,0.007595224396644448,-0.03960554437955745,0.5091371716574621,0.015851637964366595,top
polygon-ecosystem-token,pol,POL (ex-MATIC),https://coin-images.coingecko.com/coins/images/32440/large/polygon.png?1698233684,0.230986,2029268287,59,2408084859.0,42430884.0,0.232929,0.228142,-0.000554587934050721,-0.23952,-2100588.5106790066,-0.10341,8774544358.045643,10412545028.43236,,1.29,-82.00678,2024-03-13T18:55:06.692Z,0.153392,51.03378,2025-04-07T07:06:08.017Z,,2025-05-04T20:00:36.789Z,-0.12249757122308373,-0.23952090025912653,21.51179368584906,-3.4397317409919768,top
lombard-staked-btc,lbtc,Lombard Staked BTC,https://coin-images.coingecko.com/coins/images/39969/large/LBTC_Logo.png?1724959872,95036.0,1917527741,60,1917527741.0,6953377.0,97082.0,94430.0,-1135.307744208636,-1.18051,-19898077.36665821,-1.02704,20174.54388522999,20174.54388522999,,114576.0,-16.98248,2025-02-04T01:47:44.052Z,52119.0,82.50011,2024-09-06T21:01:52.094Z,,2025-05-04T20:00:39.891Z,-0.10301900419123974,-1.1805068911695615,13.831957863976891,1.2220574481816642,top
fasttoken,ftn,Fasttoken,https://coin-images.coingecko.com/coins/images/28478/large/lightenicon_200x200.png?1696527472,4.29,1847215165,61,3735571264.0,54127523.0,4.29,4.28,0.00322572,0.07525,1098693.0,0.05951,430576348.6,870742437.0,1000000000.0,4.3,-0.13705,2025-04-29T14:00:45.712Z,0.398142,977.55925,2023-01-21T10:15:39.503Z,,2025-05-04T20:00:42.760Z,0.026638619836330937,0.07524682632098334,6.452583143120257,0.0716694162908539,top
cosmos,atom,Cosmos Hub,https://coin-images.coingecko.com/coins/images/1481/large/cosmos_hub.png?1696502525,4.1,1835052924,62,1835052924.0,72799327.0,4.26,4.08,-0.1596579395640143,-3.75109,-70896190.06556892,-3.71973,447939438.279046,447939438.279046,,44.45,-90.78321,2022-01-17T00:34:41.497Z,1.16,253.14426,2020-03-13T02:27:44.591Z,"{'times': 39.96653326699456, 'currency': 'usd', 'percentage': 3996.653326699456}",2025-05-04T20:00:39.928Z,0.3558535436536334,-3.751087022922898,-18.165850062730946,-7.037048628081384,top
filecoin,fil,Filecoin,https://coin-images.coingecko.com/coins/images/12817/large/filecoin.png?1696512609,2.63,1741938508,63,5143995391.0,67802704.0,2.68,2.61,-0.026808035817621256,-1.01087,-17520598.913774014,-0.99579,663557104.0,1959503547.0,1959503547.0,236.84,-98.89037,2021-04-01T13:29:41.564Z,2.14,22.55129,2025-04-07T07:06:32.125Z,,2025-05-04T20:00:42.148Z,0.18722628513219108,-1.0108739118467536,-5.510454648408794,-3.2982557684681155,top
algorand,algo,Algorand,https://coin-images.coingecko.com/coins/images/4380/large/download.png?1696504978,0.200658,1724045592,64,1724085224.0,40853107.0,0.210057,0.200202,-0.009098955496657068,-4.33786,-78051598.17121983,-4.33115,8591984356.817743,8592181865.187613,10000000000.0,3.56,-94.35481,2019-06-20T14:51:19.480Z,0.087513,129.71747,2023-09-11T19:42:08.247Z,"{'times': -0.916392648631752, 'currency': 'usd', 'percentage': -91.63926486317519}",2025-05-04T20:00:43.539Z,-0.14582742361774598,-4.337863766651145,6.4058195726485785,-9.547007266770526,top
fetch-ai,fet,Artificial Superintelligence Alliance,https://coin-images.coingecko.com/coins/images/5681/large/ASI.png?1719827289,0.660553,1720366975,65,1792705922.0,89037465.0,0.694367,0.657539,-0.03381415563421064,-4.86978,-88514674.53861356,-4.89334,2604959126.672,2714493896.672,2714493896.672,3.45,-80.84802,2024-03-28T17:21:18.050Z,0.00816959,7997.5612,2020-03-13T02:24:18.347Z,"{'times': 6.618833203373069, 'currency': 'usd', 'percentage': 661.8833203373069}",2025-05-04T20:00:42.897Z,0.3473142287292894,-4.869781528866176,48.250685563351844,-10.546681772960163,top
sonic-3,s,Sonic (prev. FTM),https://coin-images.coingecko.com/coins/images/38108/large/200x200_Sonic_Logo.png?1734679256,0.52202,1657319761,66,1657319761.0,86238926.0,0.553297,0.517217,-0.0281876813982459,-5.1231,-90877604.56023479,-5.19836,3175000000.0,3175000000.0,,1.029,-49.22602,2025-01-04T21:35:44.705Z,0.359647,45.33801,2025-02-03T02:11:37.229Z,,2025-05-04T20:00:42.534Z,0.38957843979583673,-5.123100432551551,3.8099267442302605,-0.20708935231879694,top
ethena,ena,Ethena,https://coin-images.coingecko.com/coins/images/36530/large/ethena.png?1711701436,0.287937,1598830937,67,4318732977.0,62722425.0,0.295552,0.285904,-0.007570580916996861,-2.56189,-41461234.58106065,-2.52767,5553125000.0,15000000000.0,,1.52,-80.97336,2024-04-11T13:15:15.057Z,0.195078,48.02682,2024-09-06T21:04:48.253Z,,2025-05-04T20:00:38.230Z,0.37466886995175164,-2.5618945832088778,-6.387080172279659,-18.71323736030548,top
jupiter-perpetuals-liquidity-provider-token,jlp,Jupiter Perpetuals Liquidity Provider Token,https://coin-images.coingecko.com/coins/images/33094/large/jlp.png?1700631386,4.1,1522980998,68,1522980998.0,23328161.0,4.12,4.08,-0.019923066900258135,-0.48409,-4519768.550552607,-0.29589,371766484.694792,371766484.694792,,5.03,-18.43471,2025-01-19T14:31:08.348Z,0.146839,2692.56416,2023-11-24T05:55:06.706Z,,2025-05-04T20:00:37.307Z,-0.06575494084726502,-0.4840922916249711,11.527960903359055,-0.6912514039329769,top
solv-btc,solvbtc,Solv Protocol SolvBTC,https://coin-images.coingecko.com/coins/images/36800/large/solvBTC.png?1719810684,95270.0,1488530602,69,1488530602.0,616403.0,96477.0,94921.0,-1027.0181797944533,-1.06651,-9697173.40271902,-0.64724,15624.46873139506,15624.46873139506,21000000.0,108929.0,-12.58396,2025-01-20T07:17:19.296Z,49058.0,94.101,2024-08-05T06:28:45.311Z,,2025-05-04T20:00:39.615Z,0.1644679900968239,-1.0665135116447237,13.757372157420459,1.0380535142308758,top
arbitrum,arb,Arbitrum,https://coin-images.coingecko.com/coins/images/16547/large/arb.jpg?1721358242,0.312693,1487146542,70,3126427802.0,95904431.0,0.324487,0.310718,-0.011794059507313714,-3.63467,-55301367.835665226,-3.5853,4756695618.0,10000000000.0,10000000000.0,2.39,-86.90191,2024-01-12T12:29:59.231Z,0.245747,27.39986,2025-04-07T07:01:34.124Z,,2025-05-04T20:00:44.346Z,0.13656097420336608,-3.6346736170453973,0.3838367443546228,-7.531771154666702,top
celestia,tia,Celestia,https://coin-images.coingecko.com/coins/images/31967/large/tia.jpg?1696530772,2.38,1479635302,71,2659337096.0,45512996.0,2.48,2.36,-0.08842228006732489,-3.58877,-52591228.62845254,-3.43234,622951347.317874,1119625643.835255,,20.85,-88.59509,2024-02-10T14:30:02.495Z,2.08,14.13602,2023-10-31T15:14:31.951Z,,2025-05-04T20:00:42.524Z,0.3711712293074829,-3.5887733931986756,-13.405272162814411,-16.73666842604856,top
first-digital-usd,fdusd,First Digital USD,https://coin-images.coingecko.com/coins/images/31079/large/FDUSD_icon_black.png?1731097953,0.998218,1469550456,72,1469550456.0,1580128955.0,1.001,0.996722,-0.000443039349990793,-0.04436,-576336.3899247646,-0.0392,1471957855.768654,1471957855.768654,,1.15,-13.25356,2025-02-03T02:30:49.959Z,0.940377,6.20632,2024-12-05T22:30:51.394Z,,2025-05-04T20:00:44.366Z,0.027950033310786417,-0.04436333167702831,0.35605005824764613,-0.005733010906519108,top
kucoin-shares,kcs,KuCoin,https://coin-images.coingecko.com/coins/images/1047/large/sa9z79.png?1696502152,10.71,1339329810,73,1526797988.0,23387.0,10.81,10.66,-0.07099891872407582,-0.65841,-9782036.720136404,-0.72507,125025334.8513356,142525334.8513356,,28.83,-62.8425,2021-12-01T15:09:35.541Z,0.342863,3024.41553,2019-02-07T00:00:00.000Z,,2025-05-04T20:00:43.233Z,0.045185010543428786,-0.6584053526162077,5.612428004684473,1.8595465872346901,top
maker,mkr,Maker,https://coin-images.coingecko.com/coins/images/1364/large/Mark_Maker.png?1696502423,1539.95,1284646390,74,1321163264.0,44396464.0,1539.17,1494.88,9.94,0.64938,8328311.0,0.65253,834215.2634182873,857928.3520801768,1005577.0,6292.31,-75.52656,2021-05-03T21:54:29.333Z,168.36,814.68765,2020-03-16T20:52:36.527Z,,2025-05-04T20:00:42.360Z,0.28425049926448637,0.6493838142705922,13.57098304076355,3.774286831938925,top
quant-network,qnt,Quant,https://coin-images.coingecko.com/coins/images/3370/large/5ZOu7brX_400x400.jpg?1696504070,88.09,1281212961,75,1287231069.0,24173654.0,88.22,83.86,2.43,2.83748,35904128.0,2.88315,14544176.164091088,14612493.0,14612493.0,427.42,-79.47552,2021-09-11T09:15:00.668Z,0.215773,40556.66106,2018-08-23T00:00:00.000Z,"{'times': 19.713846556105377, 'currency': 'eth', 'percentage': 1971.3846556105377}",2025-05-04T20:00:37.766Z,0.4816690527321194,2.8374773848598354,29.368816844537854,18.851204393567684,top
flare-networks,flr,Flare,https://coin-images.coingecko.com/coins/images/28624/large/FLR-icon200x200.png?1696527609,0.02013363,1271947807,76,2079627384.0,36381647.0,0.02144095,0.01826644,0.00186719,10.22197,114891957.0,9.92968,63211948579.65517,103351174133.2735,,0.150073,-86.44943,2023-01-10T03:14:05.921Z,0.00827405,145.77734,2023-10-19T03:35:41.663Z,,2025-05-04T20:00:43.314Z,0.9194517749767449,10.221970541991706,51.81273341868668,23.15505308518392,top
nexo,nexo,NEXO,https://coin-images.coingecko.com/coins/images/3695/large/CG-nexo-token-200x200_2x.png?1730414360,1.25,1248390687,77,1248390687.0,11292002.0,1.3,1.24,-0.011077002904632538,-0.87952,-11002559.02610302,-0.87364,1000000000.0,1000000000.0,1000000000.0,4.07,-69.29941,2021-05-12T14:37:47.535Z,0.04515276,2665.92363,2018-09-13T00:00:00.000Z,"{'times': 11.48360183940711, 'currency': 'usd', 'percentage': 1148.360183940711}",2025-05-04T20:00:43.132Z,-0.45774747426732415,-0.8795200761364185,14.743608652144871,11.412404401540332,top
bonk,bonk,Bonk,https://coin-images.coingecko.com/coins/images/28600/large/bonk.jpg?1696527587,1.591e-05,1231520789,78,1412979338.0,126262776.0,1.713e-05,1.58e-05,-1.212269233504e-06,-7.07921,-93794016.00515556,-7.07711,77419592329436.58,88826989596427.08,88826989596427.08,5.825e-05,-72.67693,2024-11-20T04:01:06.465Z,8.6142e-08,18376.06311,2022-12-29T22:48:46.755Z,,2025-05-04T20:00:43.184Z,0.08903971654537872,-7.079207040108317,41.8907058560827,-18.80390389510762,top
worldcoin-wld,wld,Worldcoin,https://coin-images.coingecko.com/coins/images/31069/large/worldcoin.jpeg?1696529903,0.930153,1230752299,79,9300073791.0,118326611.0,0.968137,0.927154,-0.03798364813784183,-3.92337,-49979213.49930453,-3.9024,1323379067.916501,10000000000.0,10000000000.0,11.74,-92.06876,2024-03-10T00:10:42.330Z,0.583741,59.51875,2025-04-07T07:06:11.379Z,,2025-05-04T20:00:44.779Z,0.27048921462198044,-3.9233749887419505,22.98835190484961,-17.452992308255087,top
jupiter-exchange-solana,jup,Jupiter,https://coin-images.coingecko.com/coins/images/34188/large/jup.png?1704266489,0.424232,1230079162,80,2971021216.0,26093452.0,0.437105,0.419983,-0.012872291445655715,-2.9449,-36495094.100679874,-2.8814,2897855555.54,6999216473.138222,10000000000.0,2.0,-78.73141,2024-01-31T15:02:47.304Z,0.306358,38.84879,2025-04-07T06:56:22.719Z,,2025-05-04T20:00:39.405Z,0.10771865364155901,-2.944899218055036,5.97806032571806,-10.280793595275412,top
binance-staked-sol,bnsol,Binance Staked SOL,https://coin-images.coingecko.com/coins/images/40132/large/bnsol.png?1725968367,153.71,1193999034,81,1193999034.0,1157617.0,154.96,152.01,-0.8907302012508467,-0.57614,-6418832.232608557,-0.53472,7767683.486073083,7767683.486073083,,297.96,-48.41779,2025-01-19T11:30:53.744Z,100.21,53.36945,2025-04-07T06:56:20.488Z,,2025-05-04T20:00:38.116Z,-0.11741447368898289,-0.5761433154081093,21.18200937858175,-2.147947480911605,top
blockstack,stx,Stacks,https://coin-images.coingecko.com/coins/images/2069/large/Stacks_Logo_png.png?1709979332,0.759338,1157464359,82,1157464359.0,36434918.0,0.79857,0.758253,-0.019785293900678846,-2.53943,-29728859.687008858,-2.50413,1524307465.55839,1524307465.55839,1818000000.0,3.86,-80.35004,2024-04-01T12:34:58.342Z,0.04559639,1565.34634,2020-03-13T02:29:26.415Z,"{'times': 5.327815445992015, 'currency': 'usd', 'percentage': 532.7815445992015}",2025-05-04T20:00:42.798Z,0.011769474112771204,-2.5394308930755374,26.265262320123924,-11.957474179804256,top
xdce-crowd-sale,xdc,XDC Network,https://coin-images.coingecko.com/coins/images/2912/large/xdc-icon.png?1696503661,0.073161,1149100432,83,2779405248.0,26235963.0,0.074133,0.073016,-0.000890584126970601,-1.20266,-13477826.249643564,-1.1593,15706275862.8,37989808695.45,,0.192754,-62.0991,2021-08-21T04:39:48.324Z,0.00039532,18380.19622,2019-07-22T00:00:00.000Z,"{'times': 4.320114210039678, 'currency': 'eth', 'percentage': 432.0114210039678}",2025-05-04T20:00:42.392Z,-0.4039440001557405,-1.2026562825559532,8.502389170034682,-3.114227174464923,top
binance-peg-weth,weth,Binance-Peg WETH,https://coin-images.coingecko.com/coins/images/39580/large/weth.png?1723006716,1828.24,1106126637,84,1106126637.0,19763608.0,1848.71,1821.46,-10.169646575182469,-0.55318,-5485620.202385426,-0.49348,604999.999959841,604999.999959841,,4098.26,-55.3784,2024-12-06T20:27:27.286Z,1394.32,31.15435,2025-04-09T01:32:41.942Z,,2025-05-04T20:00:45.270Z,0.058962814983271876,-0.5531770909148599,1.279672001327874,1.5340071390920371,top
optimism,op,Optimism,https://coin-images.coingecko.com/coins/images/25244/large/Optimism.png?1696524385,0.661756,1096487543,85,2841903989.0,91618130.0,0.686283,0.657412,-0.022703932714908004,-3.31706,-36810490.68818927,-3.24809,1657120774.0,4294967296.0,4294967296.0,4.84,-86.32113,2024-03-06T08:35:50.817Z,0.402159,64.77234,2022-06-18T20:54:52.178Z,,2025-05-04T20:00:37.261Z,0.1379967525079272,-3.3170586717987174,-6.2172351476408805,-15.976662154547547,top
fartcoin,fartcoin,Fartcoin,https://coin-images.coingecko.com/coins/images/50891/large/fart.jpg?1729503972,1.085,1087494354,86,1087494354.0,98504756.0,1.12,1.068,-0.011812606384916435,-1.07682,-9654475.916395187,-0.87996,999992218.567249,999992218.567249,1000000000.0,2.48,-55.67484,2025-01-19T20:41:07.782Z,0.02002855,5385.98979,2024-10-30T07:56:04.381Z,,2025-05-04T20:00:38.197Z,-1.670470166359311,-1.0768222356534571,129.71459050821187,-0.8370623606007519,top
virtual-protocol,virtual,Virtuals Protocol,https://coin-images.coingecko.com/coins/images/34057/large/LOGOMARK.png?1708356054,1.65,1073641057,87,1645685326.0,274844585.0,1.76,1.58,-0.11024983502817598,-6.27327,-70305179.04203963,-6.14585,652397539.4203515,1000000000.0,1000000000.0,5.07,-67.45519,2025-01-02T06:15:38.599Z,0.00748604,21919.62693,2024-01-23T20:55:21.653Z,,2025-05-04T20:00:37.181Z,-0.12247037766584855,-6.273274920041258,198.82590550155942,51.66141971241763,top
usdt0,usdt0,USDT0,https://coin-images.coingecko.com/coins/images/53705/large/usdt0.jpg?1737086183,1.0,1055844712,88,1055844712.0,116949974.0,1.003,0.998342,0.000338,0.0338,29174019.0,2.84161,1055501606.155698,1055501606.155698,,1.052,-4.93072,2025-01-23T22:34:53.341Z,0.975737,2.50352,2025-02-28T01:35:58.101Z,,2025-05-04T20:00:43.780Z,0.08721663563624067,0.033797245476505026,0.1402943953087425,-0.009029701498539499,top
kelp-dao-restaked-eth,rseth,Kelp DAO Restaked ETH,https://coin-images.coingecko.com/coins/images/33800/large/Icon___Dark.png?1702991855,1905.58,1047588649,89,1047763492.0,2473221.0,1922.27,1898.27,-8.237701306337385,-0.43043,-5002727.7949028015,-0.47528,549747.7438501043,549839.4969101046,,4216.2,-54.79804,2024-12-06T20:31:16.142Z,1459.69,30.56231,2025-04-09T01:45:22.546Z,,2025-05-04T20:00:42.004Z,0.12194138652280107,-0.4304327557732092,1.4681162070797507,1.4134852871252483,top
sei-network,sei,Sei,https://coin-images.coingecko.com/coins/images/28205/large/Sei_Logo_-_Transparent.png?1696527207,0.204446,1044061957,90,2044285350.0,34146204.0,0.210145,0.20378,-0.005432623408397674,-2.58846,-27875826.458718657,-2.60051,5107222222.0,10000000000.0,,1.14,-82.03934,2024-03-16T02:30:23.904Z,0.095364,114.6527,2023-10-19T08:05:30.655Z,,2025-05-04T20:00:42.297Z,0.1386729959285257,-2.5884565674291413,24.59448121087195,1.6878808620686556,top
eos,eos,EOS,https://coin-images.coingecko.com/coins/images/738/large/CG_EOS_Icon.png?1731705232,0.684438,1038214530,91,1437320152.0,111134350.0,0.741707,0.684833,-0.057268319951609636,-7.72116,-86276666.65093923,-7.67251,1516885789.1746,2100000000.0,2100000000.0,22.71,-96.98636,2018-04-29T07:50:33.540Z,0.402746,69.94224,2024-11-04T21:55:59.771Z,"{'times': -0.30864818275490563, 'currency': 'usd', 'percentage': -30.864818275490567}",2025-05-04T20:00:42.589Z,-0.3181322669122792,-7.721155303555005,-13.864929849552066,2.498376386032667,top
story-2,ip,Story,https://coin-images.coingecko.com/coins/images/54035/large/Transparent_bg.png?1738075331,3.7,996760891,92,3709476485.0,33815354.0,3.81,3.61,-0.10832995378782195,-2.84694,-29931648.81638229,-2.91535,269858513.43,1004286804.41,,7.31,-49.35865,2025-02-26T16:11:25.410Z,1.0,270.25831,2025-02-14T03:11:08.309Z,,2025-05-04T20:00:43.031Z,2.018630304030906,-2.8469429986089154,-11.63383526719608,-5.384726194595869,top
immutable-x,imx,Immutable,https://coin-images.coingecko.com/coins/images/17233/large/immutableX-symbol-BLK-RGB.png?1696516787,0.548403,996459548,93,1096606002.0,33128963.0,0.581486,0.546917,-0.032125194951482694,-5.53378,-58999510.82894337,-5.58994,1817351985.3898141,2000000000.0,2000000000.0,9.52,-94.22469,2021-11-26T01:03:01.536Z,0.353994,55.31512,2025-04-07T07:00:54.005Z,,2025-05-04T20:00:44.181Z,0.13541395316183177,-5.533782542107435,21.96354626986867,-5.925481210528683,top
paypal-usd,pyusd,PayPal USD,https://coin-images.coingecko.com/coins/images/31212/large/PYUSD_Logo_%282%29.png?1696530039,0.999861,941526181,94,941526181.0,32845696.0,1.0,0.999136,-0.000169513004811606,-0.01695,-173814.91020190716,-0.01846,941656924.619874,941656924.621954,,1.021,-2.04867,2023-10-23T22:44:57.056Z,0.959426,4.21082,2024-12-05T22:31:13.430Z,,2025-05-04T20:00:39.048Z,0.005132860898535791,-0.016950780622026755,0.013578944131618337,-0.006117896873264024,top
curve-dao-token,crv,Curve DAO,https://coin-images.coingecko.com/coins/images/12124/large/Curve.png?1696511967,0.685388,917751254,95,1545484233.0,94921888.0,0.716511,0.68376,-0.026843175450208423,-3.76889,-35416449.858091,-3.71566,1339927035.0,2256424163.311803,3030303031.0,15.37,-95.54476,2020-08-14T00:00:00.000Z,0.180354,279.73278,2024-08-05T11:41:26.119Z,,2025-05-04T20:00:44.955Z,0.09474118581544204,-3.768885449738346,36.37617162557737,4.345821398326103,top
